time,dist
4.170100000001044E-12,8.181289382787208E-8
4.1801000000010816E-12,8.20257262596758E-8
4.190100000001119E-12,8.223933833457776E-8
4.200100000001156E-12,8.245364005386519E-8
4.2101000000011935E-12,8.266850376232717E-8
4.220100000001231E-12,8.288376558818526E-8
4.230100000001268E-12,8.309923269370993E-8
4.2401000000013055E-12,8.331469614147745E-8
4.250100000001343E-12,8.352994728002445E-8
4.26010000000138E-12,8.374479418042057E-8
4.2701000000014174E-12,8.395907463241081E-8
4.280100000001455E-12,8.41726635499657E-8
4.290100000001492E-12,8.438547453727933E-8
4.300100000001529E-12,8.459745686789312E-8
4.310100000001567E-12,8.480858975665672E-8
4.320100000001604E-12,8.501887566497602E-8
4.330100000001641E-12,8.522833385722636E-8
4.340100000001679E-12,8.543699486203899E-8
4.350100000001716E-12,8.564489606243337E-8
4.360100000001753E-12,8.58520783795718E-8
4.370100000001791E-12,8.6058583892555E-8
4.380100000001828E-12,8.626445420164156E-8
4.390100000001865E-12,8.646972935274424E-8
4.4001000000019026E-12,8.667444717039678E-8
4.41010000000194E-12,8.687864287952496E-8
4.420100000001977E-12,8.708234892650341E-8
4.4301000000020145E-12,8.728559493465158E-8
4.440100000002052E-12,8.7488407748432E-8
4.450100000002089E-12,8.769081153484294E-8
4.4601000000021265E-12,8.789282792085933E-8
4.470100000002164E-12,8.809447615327211E-8
4.480100000002201E-12,8.829577327250074E-8
4.4901000000022384E-12,8.849673429579394E-8
4.500100000002276E-12,8.869737240790745E-8
4.510100000002313E-12,8.889769915922807E-8
4.52010000000235E-12,8.90977246727133E-8
4.530100000002388E-12,8.92974578619775E-8
4.540100000002425E-12,8.949690666338968E-8
4.550100000002462E-12,8.969607828536344E-8
4.5601000000025E-12,8.989497947790443E-8
4.570100000002537E-12,9.009361682491502E-8
4.580100000002574E-12,9.029199706067313E-8
4.590100000002612E-12,9.049012741017571E-8
4.600100000002649E-12,9.068801595045579E-8
4.610100000002686E-12,9.088567198660743E-8
4.6201000000027236E-12,9.108310643201372E-8
4.630100000002761E-12,9.128033217732485E-8
4.640100000002798E-12,9.147736442753334E-8
4.6501000000028355E-12,9.167422098160156E-8
4.660100000002873E-12,9.187092242552725E-8
4.67010000000291E-12,9.206749220857556E-8
4.6801000000029475E-12,9.226395657479446E-8
4.690100000002985E-12,9.246034432878024E-8
4.700100000003022E-12,9.265668642617575E-8
4.7101000000030594E-12,9.28530153948264E-8
